sketchyscene_label,quickdraw_label,related
airplane,airplane,
apple,apple,
balloon,hot air balloon,
banana,banana,
basket,basket,
bee,bee,
bench,bench,
bicycle,bicycle,
bird,bird,
bottle,wine bottle,bottlecap
bucket,bucket,
bus,bus,
butterfly,butterfly,
car,car,
cat,cat,
chair,chair,
chicken,,
cloud,cloud,
cow,cow,
cup,cup,coffee cup
dinnerware,,
dog,dog,
duck,duck,
fence,fence,
flower,flower,
grape,grapes,
grass,grass,
horse,horse,
house,house,
moon,moon,
mountain,mountain,
others,,
people,face,
picnic rug,,
pig,pig,
rabbit,rabbit,
road,,
sheep,sheep,
sofa,,
star,star,
street lamp,streetlight,
sun,sun,
table,table,
tree,tree,
truck,truck,"firetruck, pickup truck"
umbrella,umbrella,
